TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;02.335.944/0001-45;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA TARGET I;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;632.000000;339014.03;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;458.000000;459083.34;;;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;215.000000;115344.92;;;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO S.A.;2025-09-10;S;DI1;DI de um dia;100.000000;1.220000;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1234.000000;1267095.22;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
CLASSES - FIF;02.998.164/0001-85;BRADESCO PLUS I FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;36.000000;36087.98;;;PJ;06.047.087/0001-39;REDE DOR SAO L;2032-08-20;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
CLASSES - FIF;03.001.786/0001-50;BB EXCLUSIVE 11 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Debêntures;Debênture Permutável;N;Para negociação;;;;;2559.000000;140906.17;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2025-12-31;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
CLASSES - FIF;03.001.786/0001-50;BB EXCLUSIVE 11 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;10000.000000;10047931.31;;;PJ;51.427.102/0001-29;TECNOLOGIA BANCARIA SA;2030-08-19;S;DI1;DI de um dia;100.000000;1.180000;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;194511.20;;;PJ;83.475.913/0001-91;PORTO BELO S/A;2026-03-11;S;DI1;DI de um dia;100.000000;2.742599;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;289215.37;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-08-04;S;DI1;DI de um dia;100.000000;3.157276;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;534129.36;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.227774;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;29949537.63;;;PJ;16.590.234/0001-76;AZZAS 2154 S.A.;2030-08-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;80000.000000;80332864.18;;;PJ;60.933.603/0001-78;CESP CIA ENERGETICA SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;20000.000000;20095862.61;;;PJ;51.427.102/0001-29;TECNOLOGIA BANCARIA SA;2030-08-19;S;DI1;DI de um dia;100.000000;1.180000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;63380.000000;65637581.96;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2029-06-15;S;DI1;DI de um dia;95.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;162.000000;205675.96;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.194500;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;30000.000000;30008420.69;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-02-15;S;DI1;DI de um dia;96.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;240000.000000;252694692.54;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2035-03-29;S;DI1;DI de um dia;103.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;78393.000000;84239021.53;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2029-10-15;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;20000.000000;20150013.56;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2030-02-25;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;29742.000000;32126493.67;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-12-15;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;550.000000;560736.54;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-06-16;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;29044.000000;30565346.41;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-10-16;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;53000.000000;53088566.00;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2026-09-15;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;48120.000000;50197193.39;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7841.000000;6434242.29;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2027-08-16;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;49604.000000;37619978.24;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-10-16;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;19343.000000;20412778.67;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-11-16;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;03.597.122/0001-03;RESULT FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;166800.90;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.730982;;S;N;
CLASSES - FIF;03.960.320/0001-81;UNIMED RF 100 C EM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;3075.000000;3083150.68;;;PJ;32.021.201/0001-61;ORIGEM ENERGIA SA;2035-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.036100;;S;N;
CLASSES - FIF;03.960.323/0001-15;UNIMED RF 100 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;322.000000;322200.33;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2032-08-22;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
CLASSES - FIF;04.087.328/0001-48;IU WESTERN ASSET CORPORATE III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;342.000000;343408.87;;;PJ;60.933.603/0001-78;CESP - CIA ENERGETICA DE SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;399.000000;399975.10;;;PJ;06.047.087/0001-39;REDE DOR SAO L;2032-08-20;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1592.000000;853972.05;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;393.000000;399976.15;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.654398;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;805.000000;819289.57;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.647785;;S;N;
CLASSES - FIF;04.194.774/0001-51;IU WESTERN ASSET CORPORATE RV 25 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;49.000000;49201.86;;;PJ;60.933.603/0001-78;CESP - CIA ENERGETICA DE SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;04.511.306/0001-63;IU WESTERN ASSET PERFORMANCE V FIF RENDA FIXA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;14.000000;14057.67;;;PJ;60.933.603/0001-78;CESP - CIA ENERGETICA DE SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;04.573.108/0001-24;BARRA VELHA II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;293.000000;293693.05;;;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;4233.000000;21041.00;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2027-08-31;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;115.000000;41432.37;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2027-12-31;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1.000000;329.13;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2029-01-15;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;51.000000;25998.56;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
CLASSES - FIF;04.841.576/0001-32;BRADESCO FIF - CLASSE DE INVESTIMENTO SUPRE II - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;73.000000;39158.27;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
CLASSES - FIF;04.871.799/0001-42;BRASIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;18281.000000;90869.49;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2027-08-31;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
CLASSES - FIF;04.906.948/0001-61;BEETLE II FIF - CLASSE DE INVESTIMENTO RF PREVIDENCIÁRIO - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1.000000;1000.59;;;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2032-08-22;S;DI1;DI de um dia;100.000000;2.082773;;S;N;
CLASSES - FIF;04.957.589/0001-71;CIFRÃO CLASSE DE INVESTIMENTO  MULTIMERCADO PREVIDÊNCIÁRIO - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;30.000000;15440.43;;;PJ;15.413.826/0001-50;ENERGISA MS;2026-07-11;S;DI1;DI de um dia;100.000000;1.552632;;S;N;
CLASSES - FIF;04.957.589/0001-71;CIFRÃO CLASSE DE INVESTIMENTO  MULTIMERCADO PREVIDÊNCIÁRIO - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;47.000000;50560.97;;;PJ;97.837.181/0001-47;DEXCO S.A;2028-03-30;S;DI1;DI de um dia;100.000000;1.708884;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1084.000000;1086649.14;;;PJ;06.047.087/0001-39;REDE DOR SAO L;2032-08-20;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1693.000000;908149.93;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1460.000000;1499094.40;;;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-12-20;S;DI1;DI de um dia;100.000000;0.749999;;S;N;
CLASSES - FIF;05.024.715/0001-06;TELOS RENDA FIXA BAIXO RISCO I FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2927.000000;2939057.75;;;PJ;60.933.603/0001-78;CESP - CIA ENERGETICA DE SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;05.117.292/0001-60;FUNDO DE INVESTIMENTO MULTIMERCADO PETROS CRÉDITO PRIVADO;2025-08-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;46608649.60;;;PJ;04.245.220/0001-36;NEW ENERGY OPT;2028-05-25;S;IGP;Índice de preços;100.000000;8.829078;;S;N;
CLASSES - FIF;05.231.562/0001-60;BETA FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;429.000000;230121.87;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
CLASSES - FIF;05.357.507/0001-10;BANESTES INSTITUCIONAL FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;1076281.52;;;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
CLASSES - FIF;05.458.928/0001-38;SAGUARAJI PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;811.000000;812981.96;;;PJ;06.047.087/0001-39;REDE DOR SAO L;2032-08-20;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
CLASSES - FIF;05.464.910/0001-49;BOSCH BRASIL VI PREVIDENCIÁRIO FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;203.000000;203480.17;;;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;05.464.910/0001-49;BOSCH BRASIL VI PREVIDENCIÁRIO FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;974.000000;522539.32;;;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO S.A.;2025-09-10;S;DI1;DI de um dia;100.000000;1.220000;;S;N;
CLASSES - FIF;05.508.422/0001-96;EQTPREV STRATEGY FIF MULTIMERCADO CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;436.000000;436271.26;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2032-08-22;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
CLASSES - FIF;05.508.422/0001-96;EQTPREV STRATEGY FIF MULTIMERCADO CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;805.000000;805945.16;;;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;05.508.422/0001-96;EQTPREV STRATEGY FIF MULTIMERCADO CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;427.000000;438451.91;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
CLASSES - FIF;05.615.511/0001-31;MBPREV I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1019.000000;1021410.31;;;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;05.615.522/0001-11;MBPREV II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1096.000000;1098592.45;;;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;05.642.617/0001-24;CHATEAUBRIAND PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2368.000000;2378189.60;;;PJ;60.933.603/0001-78;CESP;2032-08-14;S;DI1;DI de um dia;100.000000;0.655135;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;125000.000000;125520100.29;;;PJ;60.933.603/0001-78;CESP CIA ENERGETICA SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;26371.000000;26463996.86;;;PJ;27.093.558/0001-15;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A;2030-08-19;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;30035223.46;;;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA SUDESTE SA - NTS;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;60000.000000;60287587.83;;;PJ;51.427.102/0001-29;TECNOLOGIA BANCARIA SA;2030-08-19;S;DI1;DI de um dia;100.000000;1.180000;;S;N;
