TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;02.335.944/0001-45;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA TARGET I;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;530.000000;534214.94;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.985229;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;545.000000;546241.78;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2030-09-18;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;755.000000;760456.18;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-09;S;DI1;DI de um dia;100.000000;1.240000;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;189.000000;189880.23;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1234.000000;1283559.03;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
CLASSES - FIF;02.998.164/0001-85;BRADESCO PLUS I FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;69.000000;69548.74;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;1.338987;;S;N;
CLASSES - FIF;02.998.164/0001-85;BRADESCO PLUS I FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;67.000000;67666.61;;;PJ;02.286.479/0001-08;LOCALIZA FLEET;2032-09-09;S;DI1;DI de um dia;100.000000;1.240000;;S;N;
CLASSES - FIF;02.998.164/0001-85;BRADESCO PLUS I FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;129.000000;129185.60;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;03.001.786/0001-50;BB EXCLUSIVE 11 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-09-30;Debêntures;Debênture Permutável;N;Para negociação;;;;;2559.000000;179708.33;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2025-12-31;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;126082.19;;;PJ;83.475.913/0001-91;PORTO BELO S/A;2026-03-11;S;DI1;DI de um dia;100.000000;2.742599;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;293554.83;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-08-04;S;DI1;DI de um dia;100.000000;3.157276;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;500000.00;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.227774;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;51877.000000;51995201.49;;;PJ;09.346.601/0001-25;B3 SA - BRASIL, BOLSA, BALCAO;2030-09-18;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;70000.000000;69885281.71;;;PJ;04.895.728/0001-80;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;2032-09-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;80000.000000;80292510.38;;;PJ;03.279.285/0001-30;ORIZON MEIO AMBIENTE S.A.;2035-09-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;292500000.000000;293182352.89;;;PJ;38.042.694/0001-00;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;2033-07-12;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;230000000.000000;230541992.42;;;PJ;38.042.694/0001-00;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;2033-07-12;S;DI1;DI de um dia;100.000000;0.950000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;63380.000000;66378282.58;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2029-06-15;S;DI1;DI de um dia;95.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;162.000000;201679.14;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.194500;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;30000.000000;30365086.90;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-02-15;S;DI1;DI de um dia;96.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;140000.000000;140451444.35;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2035-09-25;S;DI1;DI de um dia;103.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;240000.000000;256130397.55;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2035-03-29;S;DI1;DI de um dia;103.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;78393.000000;85428035.18;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2029-10-15;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;20000.000000;19911297.17;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2030-02-25;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;29742.000000;32441322.54;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-12-15;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;550.000000;568085.05;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-06-16;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;29044.000000;30912271.05;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-10-16;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;53000.000000;53201606.38;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2026-09-15;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;48120.000000;50169667.93;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7841.000000;7447979.34;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2027-08-16;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;49604.000000;36080488.96;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-10-16;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;19343.000000;20541810.26;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-11-16;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;03.597.122/0001-03;RESULT FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;156375.87;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.730982;;S;N;
CLASSES - FIF;04.087.328/0001-48;IU WESTERN ASSET CORPORATE III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;878.000000;880622.69;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1309.000000;1319410.11;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.985229;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;982.000000;991770.35;;;PJ;02.286.479/0001-08;LOCALIZA FLEET;2032-09-09;S;DI1;DI de um dia;100.000000;1.240000;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;472.000000;472679.08;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;393.000000;405269.57;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.654398;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;805.000000;830132.33;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.647785;;S;N;
CLASSES - FIF;04.194.774/0001-51;IU WESTERN ASSET CORPORATE RV 25 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;81.000000;81241.96;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;04.253.078/0001-79;BRAM FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI RUBI - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;14457.000000;14477799.60;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;04.511.306/0001-63;IU WESTERN ASSET PERFORMANCE V FIF RENDA FIXA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;22065.72;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;04.573.108/0001-24;BARRA VELHA II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;468.000000;469066.34;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2030-09-18;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;04.573.108/0001-24;BARRA VELHA II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;761.000000;764544.19;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;4233.000000;21447.77;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2027-08-31;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;115.000000;36121.11;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2027-12-31;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1.000000;290.48;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2029-01-15;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;51.000000;26308.19;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
CLASSES - FIF;04.841.576/0001-32;BRADESCO FIF - CLASSE DE INVESTIMENTO SUPRE II - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;64.000000;64508.97;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.985229;;S;N;
CLASSES - FIF;04.871.799/0001-42;BRASIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;18281.000000;92626.21;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2027-08-31;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
CLASSES - FIF;04.957.589/0001-71;CIFRÃO CLASSE DE INVESTIMENTO  MULTIMERCADO PREVIDÊNCIÁRIO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;30.000000;15643.97;;;PJ;15.413.826/0001-50;ENERGISA MS;2026-07-11;S;DI1;DI de um dia;100.000000;1.552632;;S;N;
CLASSES - FIF;04.957.589/0001-71;CIFRÃO CLASSE DE INVESTIMENTO  MULTIMERCADO PREVIDÊNCIÁRIO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;47.000000;47480.86;;;PJ;97.837.181/0001-47;DEXCO S.A;2028-03-30;S;DI1;DI de um dia;100.000000;1.708884;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1499.000000;1510921.13;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.985229;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1066.000000;1074477.60;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;1.338987;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1348.000000;1361411.84;;;PJ;02.286.479/0001-08;LOCALIZA FLEET;2032-09-09;S;DI1;DI de um dia;100.000000;1.240000;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2221.000000;2224195.40;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1460.000000;1518662.57;;;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-12-20;S;DI1;DI de um dia;100.000000;0.749999;;S;N;
CLASSES - FIF;05.024.715/0001-06;TELOS RENDA FIXA BAIXO RISCO I FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;5012.000000;5026971.44;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;05.117.292/0001-60;FUNDO DE INVESTIMENTO MULTIMERCADO PETROS CRÉDITO PRIVADO;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;46511934.55;;;PJ;04.245.220/0001-36;NEW ENERGY OPT;2028-05-25;S;IGP;Índice de preços;100.000000;8.829078;;S;N;
CLASSES - FIF;05.217.490/0001-04;MONTELLANO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2155.000000;2158100.45;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;05.231.562/0001-60;BETA FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3300.000000;3304747.78;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;05.231.562/0001-60;BETA FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1059.000000;1067421.93;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;1.338987;;S;N;
CLASSES - FIF;05.231.562/0001-60;BETA FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;381.000000;384029.99;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.985229;;S;N;
CLASSES - FIF;05.357.507/0001-10;BANESTES INSTITUCIONAL FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;1063240.22;;;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
CLASSES - FIF;05.458.928/0001-38;SAGUARAJI PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3601.000000;3629637.75;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.985229;;S;N;
CLASSES - FIF;05.458.928/0001-38;SAGUARAJI PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1399.000000;1412919.27;;;PJ;02.286.479/0001-08;LOCALIZA FLEET;2032-09-09;S;DI1;DI de um dia;100.000000;1.240000;;S;N;
CLASSES - FIF;05.458.928/0001-38;SAGUARAJI PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2881.000000;2885144.96;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2030-09-18;S;DI1;DI de um dia;100.000000;0.449999;;S;N;
CLASSES - FIF;05.464.910/0001-49;BOSCH BRASIL VI PREVIDENCIÁRIO FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;504.000000;507642.27;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-09;S;DI1;DI de um dia;100.000000;1.240000;;S;N;
CLASSES - FIF;05.464.910/0001-49;BOSCH BRASIL VI PREVIDENCIÁRIO FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;730.000000;731663.30;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2030-09-18;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;05.464.910/0001-49;BOSCH BRASIL VI PREVIDENCIÁRIO FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;79.000000;79367.93;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
