TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;29044.000000;28815996.02;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-10-16;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;53000.000000;48880245.66;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2026-09-15;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;48120.000000;50814110.46;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7841.000000;2047941.51;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2027-08-16;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;49604.000000;32616423.94;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-10-16;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;19343.000000;20899694.04;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-11-16;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;03.597.122/0001-03;RESULT FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;146196.12;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.730982;;S;N;
CLASSES - FIF;04.087.328/0001-48;IU WESTERN ASSET CORPORATE III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;422.000000;422509.98;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;393.000000;410895.85;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.654398;;S;N;
CLASSES - FIF;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;805.000000;841656.89;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.647785;;S;N;
CLASSES - FIF;04.194.774/0001-51;IU WESTERN ASSET CORPORATE RV 25 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;61.000000;61073.72;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;04.253.078/0001-79;BRAM FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI RUBI - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;S;Para negociação;;;;;140000.000000;140087380.72;;;PJ;01.027.058/0001-91;CIELO S.A;2028-10-20;S;DI1;DI de um dia;100.000000;0.390000;;S;N;
CLASSES - FIF;04.444.179/0001-27;ANTARCTICA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;241.000000;276800.15;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.602000;;S;N;
CLASSES - FIF;04.444.179/0001-27;ANTARCTICA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;528.000000;473753.86;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2032-08-15;S;OUT;OUTROS;100.000000;6.588500;;S;N;
CLASSES - FIF;04.444.179/0001-27;ANTARCTICA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;62.000000;49246.01;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2033-10-17;S;OUT;OUTROS;100.000000;6.251300;;S;N;
CLASSES - FIF;04.444.179/0001-27;ANTARCTICA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2510.000000;2875949.81;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2030-06-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.800000;;S;N;
CLASSES - FIF;04.501.865/0001-92;BTG PACTUAL CAPITAL MARKETS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2184.000000;2188955.46;;;PJ;01.027.058/0001-91;CIELO S.A - INSTITUICAO DE PAGAMENTO;2028-10-20;S;DI1;DI de um dia;100.000000;0.390000;;S;N;
CLASSES - FIF;04.511.306/0001-63;IU WESTERN ASSET PERFORMANCE V FIF RENDA FIXA RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;17.000000;17020.54;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;4233.000000;21041.00;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2027-08-31;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;115.000000;29300.66;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2027-12-31;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;04.786.966/0001-57;DUCAPE FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;51.000000;26248.32;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
CLASSES - FIF;04.871.799/0001-42;BRASIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;18281.000000;90869.49;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2027-08-31;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
CLASSES - FIF;04.957.589/0001-71;CIFRÃO CLASSE DE INVESTIMENTO  MULTIMERCADO PREVIDÊNCIÁRIO - RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;30.000000;15844.35;;;PJ;15.413.826/0001-50;ENERGISA MS;2026-07-11;S;DI1;DI de um dia;100.000000;1.552632;;S;N;
CLASSES - FIF;04.957.589/0001-71;CIFRÃO CLASSE DE INVESTIMENTO  MULTIMERCADO PREVIDÊNCIÁRIO - RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;47.000000;48196.39;;;PJ;97.837.181/0001-47;DEXCO S.A;2028-03-30;S;DI1;DI de um dia;100.000000;1.708884;;S;N;
CLASSES - FIF;05.011.902/0001-47;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI DUBLIN - RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1460.000000;1539392.02;;;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-12-20;S;DI1;DI de um dia;100.000000;0.749999;;S;N;
CLASSES - FIF;05.024.715/0001-06;TELOS RENDA FIXA BAIXO RISCO I FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3627.000000;3631383.15;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;05.117.292/0001-60;FUNDO DE INVESTIMENTO MULTIMERCADO PETROS CRÉDITO PRIVADO;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;45106964.22;;;PJ;04.245.220/0001-36;NEW ENERGY OPT;2028-05-25;S;IGP;Índice de preços;100.000000;8.829078;;S;N;
CLASSES - FIF;05.217.490/0001-04;MONTELLANO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;600.000000;600351.14;;;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;05.357.507/0001-10;BANESTES INSTITUCIONAL FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;1074630.79;;;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
CLASSES - FIF;05.508.422/0001-96;EQTPREV STRATEGY FIF MULTIMERCADO CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;427.000000;449175.45;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
CLASSES - FIF;05.615.541/0001-48;WESTERN ASSET INDEPENDENCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;898.000000;899085.21;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;05.642.617/0001-24;CHATEAUBRIAND PREVIDENCIÁRIO FI FINANCEIRO - CI RF - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2880.000000;2881685.45;;;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50000.000000;50468403.17;;;PJ;24.624.551/0001-94;ARGO ENERGIA EMPREENDIMENTOS PARTICIPACOES SA;2035-10-15;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;55000.000000;54941154.70;;;PJ;08.467.115/0001-00;CIA ESTADUAL DISTRIBUICAO ENERGIA ELETRICA CEEE-D;2032-10-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50000.000000;49946304.16;;;PJ;01.543.032/0001-04;EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.;2032-10-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;S;Para negociação;;;;;70000.000000;70158829.27;;;PJ;01.027.058/0001-91;CIELO SA;2028-10-20;S;DI1;DI de um dia;100.000000;0.390000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;70000.000000;70006289.04;;;PJ;97.837.181/0001-47;DEXCO SA;2031-10-15;S;DI1;DI de um dia;100.000000;0.530000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50000.000000;50062346.23;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES INVESTIMENTO SA;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;20000.000000;20084240.54;;;PJ;00.873.894/0001-24;LETS RENT CAR S.A;2031-10-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;15000.000000;14937991.10;;;PJ;07.594.978/0001-78;SMARTFIT ESCOLA GINASTICA DANCA SA;2035-10-09;S;DI1;DI de um dia;100.000000;0.950000;;S;N;
CLASSES - FIF;05.832.360/0001-73;BB ATACADO MISTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESP LIM;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;30000.000000;31777756.67;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2029-06-15;S;DI1;DI de um dia;95.000000;0.000000;;S;N;
CLASSES - FIF;05.922.462/0001-80;UBS CONSENSO PÓS FIXADO FIF DE RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1096.000000;1098486.81;;;PJ;01.027.058/0001-91;CIELO SA;2028-10-20;S;DI1;DI de um dia;100.000000;0.390000;;S;N;
CLASSES - FIF;06.015.421/0001-72;BB TOP CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO DE RENDA FIXA LONGO PRAZO RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;1059258.56;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2029-06-15;S;DI1;DI de um dia;95.000000;0.000000;;S;N;
CLASSES - FIF;06.066.907/0001-30;ITAÚ RENDA FIXA CRED PRIV MASTER ACTIVE FIX FIF RESPONSABILIDADE LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;144818.000000;146795128.53;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;07.322.826/0001-16;BB URANO 1 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture Permutável;N;Para negociação;;;;;2559.000000;141964.25;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2025-12-31;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
CLASSES - FIF;07.377.701/0001-93;MBPREV III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;776.000000;776937.78;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;15850.000000;15906269.91;;;PJ;45.242.914/0001-05;C&A MODAS S.A.;2030-09-15;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;38000.000000;40599355.98;;;PJ;61.856.571/0001-17;CIA GAS SAO PAULO COMGAS;2028-05-15;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;100000.000000;99892608.32;;;PJ;01.543.032/0001-04;EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.;2032-10-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;46657.000000;46571932.25;;;PJ;17.281.106/0001-03;CIA SANEAMENTO MINAS GERAIS COPASA MG;2035-10-15;S;DI1;DI de um dia;100.000000;0.520000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;80000.000000;80007187.48;;;PJ;97.837.181/0001-47;DEXCO SA;2031-10-15;S;DI1;DI de um dia;100.000000;0.530000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;200000.000000;200249384.91;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES INVESTIMENTO SA;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;23000.000000;23096876.62;;;PJ;32.681.371/0001-72;VIX LOGISTICA SA;2031-10-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;50732.000000;53034562.12;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2027-08-16;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;60000.000000;70022222.34;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.500000;;S;N;
CLASSES - FIF;07.889.704/0001-06;WESTERN ASSET INCOME GENERATION ICATU PREV RENDA FIXA FIF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;79.000000;79095.47;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;07.889.704/0001-06;WESTERN ASSET INCOME GENERATION ICATU PREV RENDA FIXA FIF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;17.000000;17059.55;;;PJ;45.242.914/0001-05;C&a Modas S.a.;2028-09-15;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;S;Para negociação;;;;;1.000000;0.00;;;PJ;00.350.195/0001-08;IMPRINTA EXP.;2050-01-05;S;DI1;DI de um dia;100.000000;19.659280;;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-02-15;S;DI1;DI de um dia;100.000000;12.531830;;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-03-12;N;;;;;0.000000;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;05.644.704/0001-10;NEWPET;2050-04-30;S;DI1;DI de um dia;100.000000;12.665044;;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;0.00;;;PJ;00.829.418/0001-06;ALUTHECH;2050-04-30;S;DI1;DI de um dia;100.000000;12.665044;;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;3.000000;0.00;;;PJ;07.482.627/0001-75;EXPRESSO CRUZEIRO DO SUL LTDA;2050-05-15;N;;;;;0.000000;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-05-30;N;;;;;66.109914;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-05-30;N;;;;;66.124257;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-06-22;N;;;;;58.024512;S;N;
CLASSES - FIF;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-06-22;N;;;;;11.950809;S;N;
