TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-10-31;1036078;1530210240.50;Valores a pagar;Outros;N;Para negociação;;;;;;4568.09;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-10-31;1036078;1530210240.50;Valores a receber;Outros;N;Para negociação;;;;;;3000000.00;;;;ESTORNO DE TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-10-31;1036078;1530210240.50;Valores a receber;Outros;N;Para negociação;;;;;;38887.37;;;;TAXA CVM;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-10-31;1036078;1530210240.50;Valores a receber;Outros;N;Para negociação;;;;;;958.12;;;;DESPESA COM TAXA ANBIMA;;;;;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Cotas de Fundos;;S;;;;;;7.000000;12095.85;;;;;;PJ;34658789000194;DAYCOVAL TÍTULOS PUBLICOS I FUNDO DE INVESTIMENTO FINANCEIRO;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Cotas de Fundos;;N;;;;;;5672.000000;94048936.94;;;;;;PJ;32274874000123;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIOS;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Cotas de Fundos;;N;;;;;;31458.000000;36796719.50;;;;;;PJ;32287737000123;B4 TRUST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Disponibilidades;Outros;N;Para negociação;;;;;;18990.63;;;;TITULO DE CAIXA;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a pagar;Outros;N;Para negociação;;;;;;13486.83;;;;Despesa Provis?o;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a pagar;Outros;N;Para negociação;;;;;;12.28;;;;IOF A RECOLH IOF;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a pagar;Outros;N;Para negociação;;;;;;17.79;;;;PROV GALGO GALGO;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a pagar;Outros;N;Para negociação;;;;;;3261.05;;;;TXADM A PAGAR;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a pagar;Outros;N;Para negociação;;;;;;1630.53;;;;TXCUST A PAGAR;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a pagar;Outros;N;Para negociação;;;;;;1630.53;;;;TXGESTAO A PAGAR;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a receber;Outros;N;Para negociação;;;;;;444.16;;;;ANBIMA DIFERIDO;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;12.813.209/0001-53;CREDIT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-10-31;1035560;130862176.93;Valores a receber;Outros;N;Para negociação;;;;;;5028.86;;;;CVM DIFERIDO;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;5.000000;20071.50;;;;;2050-08-15;;;;;760199;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;352.377367;8416366.21;;;;;;PJ;11491061000115;DANIELE II - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;4809.706246;548869157.67;;;;;;PJ;32528241000102;DANIELE MÚLTIPLO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;5336.605735;6255977.65;;;;;;PJ;53560257000164;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCIAMENTO DE VEÍCULOS PESADOS - RESPONSABILIDADE L;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;1494.453877;2172338.45;;;;;;PJ;09414255000175;DANIELE I - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Cotas de Fundos;;S;;6.265336;16740.15;6188.005552;16495506.55;8429.673808;22740324.55;;;;;;PJ;17000151000142;PETRA LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LP;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Valores a pagar;Outros;N;Para negociação;;;;;;0.89;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Valores a pagar;Outros;N;Para negociação;;;;;;13200.30;;;;TAXA DE CUST?DIA;;;;;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Valores a pagar;Outros;N;Para negociação;;;;;;9208.04;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Valores a pagar;Outros;N;Para negociação;;;;;;1778.15;;;;TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Valores a pagar;Outros;N;Para negociação;;;;;;593.24;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Valores a receber;Outros;N;Para negociação;;;;;;544.55;;;;DESPESA COM TAXA ANBIMA;;;;;;;;;;;
CLASSES - FIDC;13.005.223/0001-93;DANIELE FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;2025-10-31;1033138;588456586.43;Valores a receber;Outros;N;Para negociação;;;;;;6586.47;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;10.000000;40143.00;;;;;2050-08-15;;;;;760199;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;155.160000;17785284.81;;;;;;PJ;07727757000120;EMPRESARIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;2082.020000;16484433.71;;;;;;PJ;09137729000189;MULTI RECEBÍVEIS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;932.590000;260772.05;;;;;;PJ;09221411000181;VERTIGO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;6468.360000;7347572.90;;;;;;PJ;11122821000117;SL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;28.050000;2632909.53;;;;;;PJ;11261368000120;FLUXASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;S;;;;;;2970637.510000;12942807.68;;;;;;PJ;11508507000177;SOLIS VEGA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;12.720000;7929803.15;;;;;;PJ;11823118000136;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL PREVIA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;2996.270000;49842.86;;;;;;PJ;12144737000167;CREDIT BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL MASTER - EM LIQUIDAÇÃO;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;2697.310000;3110841.12;;;;;;PJ;13039712000166;FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS PREMIUM SOLIS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;15.240000;16577489.71;;;;;;PJ;14605855000150;DEL MONTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;155.440000;8208370.62;;;;;;PJ;14718674000130;JGM LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;8829.570000;8982668.90;;;;;;PJ;15578550000160;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL MILÊNIO RECEBÍVEIS LP;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;662.480000;791301.23;;;;;;PJ;17030517000126;PLATA II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;30014.090000;29833447.75;;;;;;PJ;17198574000119;PLATA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;1.420000;2888313.22;;;;;;PJ;17198676000134;AZUL VX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;4213.070000;3384085.27;;;;;;PJ;17250006000110;RED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS REAL LP DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;14726.680000;7560921.72;;;;;;PJ;18185812000114;GAVEA SUL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;19294.160000;19583051.21;;;;;;PJ;19424642000146;LOTUS PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;112.260000;12056633.91;;;;;;PJ;19425700000156;RDF FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;38298.770000;82863879.96;;;;;;PJ;20791371000146;INTERBANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;11836.120000;14475709.18;;;;;;PJ;21888857000160;OS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;138.450000;5206192.56;;;;;;PJ;22175369000178;CONFIANÇA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;0.460000;492859.88;;;;;;PJ;22397286000123;INVESTHOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;63715.420000;59023794.96;;;;;;PJ;24506071000129;VIA CAPITAL ARTEMUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;378.600000;26516608.99;;;;;;PJ;24546098000145;GII GESTAO INTELIGENTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;49483.360000;30490839.54;;;;;;PJ;25382606000160;URA AGRO FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;2265.730000;1386498.12;;;;;;PJ;26677268000156;GRIFO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;39548.240000;49880485.61;;;;;;PJ;26812192000124;AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;15521.600000;1957916.63;;;;;;PJ;27151223000106;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ SABEMI CONSIGNADOS VII - RESPONSABILIDADE LIMITAD;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;84.530000;4223570.71;;;;;;PJ;27217664000163;JPI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;6981.950000;7669676.70;;;;;;PJ;27456204000198;PREMIUM RECEBÍVEIS MULTISSETORIAL FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS - RESP LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;S;;;;;;72058599.870000;173655878.94;;;;;;PJ;28787922000100;SOLIS TAURI FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;7783.330000;9082006.63;;;;;;PJ;29109383000112;CAPITAL FINANÇAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;226.790000;13915492.93;;;;;;PJ;29152636000130;ACREDITAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;540.960000;16137320.78;;;;;;PJ;29187006000100;CONTATO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;13.054.656/0001-39;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039902;3129142451.72;Cotas de Fundos;;N;;;;;;926.240000;1646364.93;;;;;;PJ;29206973000163;VERTIGO 45 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO FINANCEIRO;;;;;;;
